TeamId,TeamName,SubmissionDate,Score
4191391,"Przemyslaw Wnuk","2019-12-29 15:30:54",0.82296
4190868,VenkateshAerramalla,"2019-12-29 15:31:27",0.76555
4191391,"Przemyslaw Wnuk","2019-12-29 15:32:20",0.83732
4164182,Urscha,"2019-12-29 15:32:52",0.79904
4190986,"Michail Panagoulias","2019-12-29 15:44:46",0.76555
4156037,"Ezequiel Sigler","2019-12-29 15:44:49",0.78468
4191312,"Cosmin G Cosmin","2019-12-29 15:47:07",0.70813
2066914,Wheat40,"2019-12-29 15:51:19",0.79425
4190868,VenkateshAerramalla,"2019-12-29 15:53:10",0.77511
2659128,"yoshi naka","2019-12-29 15:56:12",0.77033
3540258,"surya narayanan","2019-12-29 15:56:53",0.77511
4164182,Urscha,"2019-12-29 15:58:29",0.80382
4096983,"Jitendra Alim","2019-12-29 15:59:33",0.00000
3290756,"Lucas Andrade","2019-12-29 16:00:27",0.73684
918727,ksg30111992,"2019-12-29 16:01:49",0.76076
4189374,algebar,"2019-12-29 16:02:12",0.76555
3712500,yuutayoshida,"2019-12-29 16:04:16",0.77511
4191484,"Ujjwel Balwal","2019-12-29 16:04:56",0.76555
4185398,"alexandre audibert","2019-12-29 16:05:48",0.68899
4190986,"Michail Panagoulias","2019-12-29 16:06:21",0.77511
1289974,Basanth,"2019-12-29 16:06:47",0.76555
4185398,"alexandre audibert","2019-12-29 16:07:30",0.69377
4027185,"Rice Huang","2019-12-29 16:07:54",0.79425
4131218,JohnTang,"2019-12-29 16:12:05",0.78468
4191519,bikeboi,"2019-12-29 16:17:27",0.76555
4191484,"Ujjwel Balwal","2019-12-29 16:18:50",0.77511
4155801,"Tim Moon","2019-12-29 16:35:43",0.67942
4191393,basils,"2019-12-29 16:38:42",0.76555
4155801,"Tim Moon","2019-12-29 16:39:21",0.72727
4153346,"Adnan Ansari","2019-12-29 16:40:31",0.76076
4191556,Gonzalma,"2019-12-29 16:42:34",0.76555
4155801,"Tim Moon","2019-12-29 16:42:48",0.73205
4183090,"Ashwin Pednekar","2019-12-29 16:47:40",0.74641
4191538,jmjohnson,"2019-12-29 16:54:04",0.77511
4108549,peranto,"2019-12-29 16:56:34",0.82296
4191612,"Romain Besombes","2019-12-29 16:57:28",0.76555
3422898,markben,"2019-12-29 16:59:14",0.77511
4191546,"David Scutar","2019-12-29 17:05:54",0.77511
4191393,basils,"2019-12-29 17:06:00",0.77511
4186595,"Steven Smiley","2019-12-29 17:11:06",0.70813
4191675,"Angharad Stell","2019-12-29 17:16:20",0.76555
4191556,Gonzalma,"2019-12-29 17:16:47",0.77511
2433087,__subha,"2019-12-29 17:19:53",0.77511
4105135,Alanya,"2019-12-29 17:20:59",0.92822
4031745,"looser jingoo","2019-12-29 17:22:51",0.78947
3822170,"Jihoon Park","2019-12-29 17:23:25",0.77511
4184776,"Edu Nunes","2019-12-29 17:25:09",0.75598
4191691,"Sami BOUHOUCHE","2019-12-29 17:26:44",0.76555
4144826,"Frank Lee #2","2019-12-29 17:26:59",0.77990
4186595,"Steven Smiley","2019-12-29 17:30:14",0.75119
4191675,"Angharad Stell","2019-12-29 17:37:15",0.77511
3559790,frzoz,"2019-12-29 17:39:30",0.76555
2659879,"Marat Gudkov","2019-12-29 17:44:50",0.75598
4184776,"Edu Nunes","2019-12-29 17:45:06",0.76555
4186191,"Sumit Paul #2","2019-12-29 17:47:30",0.78947
4181866,"Jackie Lau","2019-12-29 17:49:23",0.77511
3906143,"Harsha Vardhan","2019-12-29 17:52:06",0.77033
4191691,"Sami BOUHOUCHE","2019-12-29 17:52:52",0.77511
2433087,__subha,"2019-12-29 18:05:09",0.77990
3559824,Nekoyue,"2019-12-29 18:07:44",0.76555
1289974,Basanth,"2019-12-29 18:11:26",0.77511
4191785,Rupeish,"2019-12-29 18:19:23",0.76555
3779730,melkev,"2019-12-29 18:19:53",0.78947
4185041,"Tejaswini Kalra","2019-12-29 18:46:05",0.62679
4191873,"Katsuya Owaki","2019-12-29 18:47:07",0.76555
4191785,Rupeish,"2019-12-29 18:50:25",0.77511
4178697,udontno,"2019-12-29 19:01:24",0.77511
4186595,"Steven Smiley","2019-12-29 19:03:35",0.76076
4191919,Rice944502,"2019-12-29 19:09:18",0.79425
4125922,"Arturo Arenas Esparza","2019-12-29 19:15:36",0.76555
2433087,__subha,"2019-12-29 19:33:33",0.78468
4089346,"Karel Couceiro","2019-12-29 19:50:21",0.78468
4191996,deepcures,"2019-12-29 19:52:31",0.76555
4191873,"Katsuya Owaki","2019-12-29 19:54:02",0.77511
2774846,"Ajay Agarwal","2019-12-29 19:55:11",0.79425
4190599,Vandekamp,"2019-12-29 19:58:01",0.52153
4190599,Vandekamp,"2019-12-29 20:10:43",0.75119
4190241,"Tanmay Shankar","2019-12-29 20:16:25",0.76555
4178697,udontno,"2019-12-29 20:18:37",0.77990
4178697,udontno,"2019-12-29 20:21:11",0.79425
4100532,mvionescu,"2019-12-29 20:21:51",0.77511
4192052,NaveenaKesani,"2019-12-29 20:26:40",0.76555
4190241,"Tanmay Shankar","2019-12-29 20:28:00",0.77511
4192052,NaveenaKesani,"2019-12-29 20:40:48",0.77511
4191974,Nova369,"2019-12-29 20:56:23",0.73205
4130852,"Soundarya Arun","2019-12-29 20:59:09",0.77990
4192149,RiceHu,"2019-12-29 21:14:29",0.76555
4190599,Vandekamp,"2019-12-29 21:33:09",0.80382
4192176,"Pablo #3","2019-12-29 21:33:53",0.76555
3213858,"Oscar Sallander","2019-12-29 21:38:32",0.80861
4192149,RiceHu,"2019-12-29 21:40:48",0.79425
4026235,"Rudy Meza","2019-12-29 21:45:32",0.75598
4191612,"Romain Besombes","2019-12-29 21:51:17",0.77511
4081056,"Ramsey Zeitoun","2019-12-29 22:09:18",0.78947
4192051,JoseFernandez,"2019-12-29 22:15:02",0.76555
3725441,abhithegreat,"2019-12-29 22:15:25",0.75119
4177788,SimilarBoy,"2019-12-29 22:36:28",0.77033
4186962,"Hector Franco T.","2019-12-29 22:40:42",0.75598
4182381,"Robert Franz","2019-12-29 22:46:51",0.00000
4182381,"Robert Franz","2019-12-29 22:57:49",0.76076
4026235,"Rudy Meza","2019-12-29 23:02:18",0.77033
4145249,MarshallMunsch-H,"2019-12-29 23:32:38",0.77511
3905074,"Brahim Rkiouak","2019-12-29 23:51:56",0.70334
4188329,"Charles Joscelyne","2019-12-29 23:55:43",0.77511
3905074,"Brahim Rkiouak","2019-12-29 23:58:19",0.75598
4144963,iso1048,"2019-12-30 00:07:11",0.77511
3964943,"Renan #2","2019-12-30 00:10:55",0.70813
2659128,"yoshi naka","2019-12-30 00:11:33",0.77990
3964943,"Renan #2","2019-12-30 00:16:22",0.77990
4192404,"Naama Zuessman Tapiero","2019-12-30 00:29:11",0.76555
4192404,"Naama Zuessman Tapiero","2019-12-30 00:47:41",0.77511
4150991,"Ahmat Hamdan #2","2019-12-30 00:58:54",0.75119
4150991,"Ahmat Hamdan #2","2019-12-30 01:06:35",0.77511
4192460,KMUAI_molayo,"2019-12-30 01:13:17",0.75598
1720444,"KJP KJP","2019-12-30 01:22:24",0.79425
3159871,"Tetsu Miyagawa","2019-12-30 01:23:26",0.79425
4164742,"satya pavan kumar","2019-12-30 01:24:31",0.74162
4150991,"Ahmat Hamdan #2","2019-12-30 01:24:59",0.78468
2774846,"Ajay Agarwal","2019-12-30 01:27:56",0.79904
4192231,"Harun Ur Rashid","2019-12-30 01:27:59",0.76555
4191912,"Jerry Otaku","2019-12-30 01:41:57",0.82296
4192176,"Pablo #3","2019-12-30 01:48:40",0.78468
4189311,"Kazunobu Shin","2019-12-30 01:52:21",0.77511
4192373,Drea,"2019-12-30 01:55:40",0.76555
4192373,Drea,"2019-12-30 02:08:45",0.77511
4100691,"Aiden Young Kim","2019-12-30 02:16:14",0.79425
4192608,syunsuke-fujisiro,"2019-12-30 02:16:33",0.76555
821283,ShreyansJasoriya,"2019-12-30 02:16:53",0.77990
4191117,"Will #6","2019-12-30 02:26:58",0.64593
4151923,"Jitesh Kumar #2","2019-12-30 02:30:23",0.76555
4192561,"Yongtae Jang","2019-12-30 02:32:10",0.62679
4095731,sudominoru,"2019-12-30 02:34:58",0.78947
2659128,"yoshi naka","2019-12-30 02:55:37",0.78468
2774846,"Ajay Agarwal","2019-12-30 03:05:22",0.80382
4192739,Ryuon02,"2019-12-30 03:09:08",0.76555
3994140,"takeyuki uchiumi","2019-12-30 03:09:24",0.75119
4192709,"RandomWalk #2","2019-12-30 03:13:46",0.76555
4184003,Xinyun欣昀,"2019-12-30 03:23:17",0.77990
4190947,"aksingh #2","2019-12-30 03:27:32",0.76555
4189420,"Adefunke Adeshina","2019-12-30 03:27:58",0.77511
4108549,peranto,"2019-12-30 03:32:15",0.82775
4189133,"Kadiri Damilola","2019-12-30 03:32:22",0.75119
4189133,"Kadiri Damilola","2019-12-30 03:36:25",0.76076
4192709,"RandomWalk #2","2019-12-30 03:38:57",0.77511
4192561,"Yongtae Jang","2019-12-30 03:46:30",0.76555
4095142,Alex_Wang,"2019-12-30 03:48:56",0.66028
4192839,"Tejaswini vignesh ","2019-12-30 04:01:19",1.00000
4161911,"DHLee #2","2019-12-30 04:04:06",0.78468
3831715,"Harpreet singh","2019-12-30 04:06:54",0.76555
4179735,Takayaa,"2019-12-30 04:08:36",0.78947
4192607,zhuhongmin,"2019-12-30 04:10:15",0.76555
4122830,"Pradeep P Rajan","2019-12-30 04:26:42",0.79425
4192705,"Donggi Leo Sung","2019-12-30 04:30:55",0.76555
4189234,"Zifan Xu","2019-12-30 04:38:13",0.78468
4192378,Darsh,"2019-12-30 04:40:25",0.69377
4179156,GUEDA,"2019-12-30 04:41:18",0.77511
4192607,zhuhongmin,"2019-12-30 04:41:27",0.78468
4192875,"Lars ","2019-12-30 04:47:45",0.76555
4192943,hidden3,"2019-12-30 04:51:14",0.76555
3270500,"Prakul Asthana","2019-12-30 04:53:14",0.00000
4190132,kasugasan,"2019-12-30 04:53:38",0.76555
3270500,"Prakul Asthana","2019-12-30 04:59:24",0.77033
4190014,"Kajal ds","2019-12-30 05:04:24",0.77511
4192378,Darsh,"2019-12-30 05:11:50",0.71770
4192709,"RandomWalk #2","2019-12-30 05:16:12",0.79904
4192994,"Shubham Baghel","2019-12-30 05:17:11",0.80382
4151269,"toyofuji fujiwara","2019-12-30 05:22:21",0.67464
4057229,petrabaron0304,"2019-12-30 05:25:28",0.77990
4192561,"Yongtae Jang","2019-12-30 05:35:36",0.77033
4186550,nyanco888,"2019-12-30 06:04:30",0.77033
4182755,"Vinicius Nomiyama","2019-12-30 06:09:29",0.78947
2471255,kenti,"2019-12-30 06:13:56",0.76555
4191737,"Cristian Landa","2019-12-30 06:25:47",0.77033
4192710,"Sandy #5","2019-12-30 06:25:49",0.77511
1232974,J99999,"2019-12-30 06:32:00",0.78468
4192710,"Sandy #5","2019-12-30 06:42:35",0.77990
4193278,"Tran Nhat Huy","2019-12-30 06:44:37",0.77033
4193263,"Eric #9","2019-12-30 06:44:47",0.76555
4183385,TSKwatt,"2019-12-30 06:49:45",0.79904
4158505,DOALA0155,"2019-12-30 06:51:20",1.00000
4192920,"Jaehyuk Choi","2019-12-30 06:51:44",0.74641
4193206,"Ssam Park","2019-12-30 06:53:09",0.62679
3040086,"genta yamada","2019-12-30 06:53:34",0.77990
3822170,"Jihoon Park","2019-12-30 06:56:32",0.78947
3941516,"Terao Tatsuya","2019-12-30 06:56:41",0.76555
4193277,"MyoungEun Koh","2019-12-30 06:59:13",0.77990
4193263,"Eric #9","2019-12-30 06:59:23",0.77511
2678680,"Andrius Naruševičius","2019-12-30 07:00:19",0.62679
4192594,"xinfeng liu","2019-12-30 07:02:09",0.74162
4193018,"Jasmine QIn","2019-12-30 07:03:20",0.76555
3994140,"takeyuki uchiumi","2019-12-30 07:09:09",0.75598
4192460,KMUAI_molayo,"2019-12-30 07:12:31",0.78468
4192594,"xinfeng liu","2019-12-30 07:13:56",0.76076
4193392,oki001,"2019-12-30 07:17:06",0.66507
4193351,lukapla,"2019-12-30 07:17:44",0.77511
4192577,Lilioul,"2019-12-30 07:26:44",0.55502
4192577,Lilioul,"2019-12-30 07:28:53",0.78468
4180410,"Sohini #2","2019-12-30 07:29:37",0.77990
4193458,MichSch,"2019-12-30 07:30:11",0.76555
4192925,"Anthony D Wan","2019-12-30 07:30:14",0.77511
4190947,"aksingh #2","2019-12-30 07:40:37",0.77511
4192989,TomLennox,"2019-12-30 07:42:43",0.53110
4180410,"Sohini #2","2019-12-30 07:43:04",0.79904
4193423,Saran_jsd,"2019-12-30 07:51:06",0.77511
4089346,"Karel Couceiro","2019-12-30 07:52:36",0.78947
4193488,Selvaganapathy,"2019-12-30 07:55:50",0.77511
4193278,"Tran Nhat Huy","2019-12-30 08:02:55",0.78947
4193585,"Basma #2","2019-12-30 08:06:08",0.76555
4160624,XIN1234,"2019-12-30 08:07:41",0.80382
4193470,"ANIL SELAM","2019-12-30 08:09:23",0.77990
4193589,Maegami,"2019-12-30 08:09:31",0.76555
4193602,robamimim,"2019-12-30 08:10:19",0.66985
4151269,"toyofuji fujiwara","2019-12-30 08:11:05",0.75598
4193585,"Basma #2","2019-12-30 08:13:13",0.77511
4193512,"Mohammed Ansari","2019-12-30 08:20:16",0.77511
3540046,k6j1k7j4,"2019-12-30 08:20:20",0.67464
3882208,"park hyo jeoung","2019-12-30 08:23:50",0.78947
3882214,"JINYOUNG YOU","2019-12-30 08:23:52",0.78947
3882215,Taeyeon,"2019-12-30 08:23:56",0.77990
3882725,csdawef,"2019-12-30 08:24:12",0.78947
3882710,zzaera,"2019-12-30 08:24:18",0.78947
3882373,naneunsz,"2019-12-30 08:24:26",0.77990
3882209,viki,"2019-12-30 08:24:55",0.78947
3882211,mangolemon,"2019-12-30 08:24:56",0.78947
4193429,Achresh,"2019-12-30 08:24:58",0.80382
3882213,slrkajsel,"2019-12-30 08:25:03",0.78468
3882210,bin6101123,"2019-12-30 08:25:14",0.78947
3882219,"KangTaeYang Kang","2019-12-30 08:25:39",0.78947
4180149,Anuj_Suchchal,"2019-12-30 08:25:40",0.78947
4193404,"Mrinal Patil","2019-12-30 08:26:03",0.77990
3882503,jichuuuuuu,"2019-12-30 08:26:28",0.78947
3882206,"cafe small house","2019-12-30 08:26:41",0.78947
3882204,"RYU JAE YOUNG","2019-12-30 08:27:13",0.78468
4193691,rlalwdbs,"2019-12-30 08:27:13",0.78947
3882216,"hye youngg","2019-12-30 08:27:41",0.78947
3882213,slrkajsel,"2019-12-30 08:27:52",0.79904
3882373,naneunsz,"2019-12-30 08:28:05",0.78947
3882710,zzaera,"2019-12-30 08:28:28",0.79425
3882214,"JINYOUNG YOU","2019-12-30 08:28:44",0.79904
3566706,xiezongzhao,"2019-12-30 08:28:47",0.80861
3882217,whalswl,"2019-12-30 08:29:08",0.78947
3882373,naneunsz,"2019-12-30 08:29:51",0.80382
3882210,bin6101123,"2019-12-30 08:30:15",0.79904
4193206,"Ssam Park","2019-12-30 08:31:43",0.76555
3882210,bin6101123,"2019-12-30 08:31:47",0.80382
4158515,sangyun74,"2019-12-30 08:34:27",0.79425
4193458,MichSch,"2019-12-30 08:36:26",0.77511
4193590,wincentchen,"2019-12-30 08:37:27",0.77033
4158515,sangyun74,"2019-12-30 08:37:50",0.79904
4158515,sangyun74,"2019-12-30 08:39:05",0.80861
4193752,"Suraj Kumar singh","2019-12-30 08:44:50",0.79425
3159871,"Tetsu Miyagawa","2019-12-30 08:46:55",0.79904
4190771,"ZONGJIAN WANG","2019-12-30 08:51:17",0.79425
3666472,zxldy,"2019-12-30 08:51:40",0.79904
4177527,"koji iwase","2019-12-30 08:52:42",0.71770
4193602,robamimim,"2019-12-30 08:58:19",0.74162
4193576,"Rishi Srinivasan","2019-12-30 09:08:00",0.76555
4193602,robamimim,"2019-12-30 09:09:51",0.82296
4193666,EmrahDemirci,"2019-12-30 09:11:27",0.00000
4193403,"Prajwal Sood","2019-12-30 09:15:17",0.75119
4193825,"Nigel Coutts","2019-12-30 09:18:24",0.77511
3677523,"Bae Sangmin","2019-12-30 09:18:27",0.80382
4183169,grhuang,"2019-12-30 09:20:06",0.79904
4191872,"Azzeddine Yacine","2019-12-30 09:20:30",0.00000
4122830,"Pradeep P Rajan","2019-12-30 09:22:57",0.79904
4138562,"Javier E Fernandez","2019-12-30 09:25:48",0.74162
4193678,"Ömer Faruk Başpınar","2019-12-30 09:33:42",0.71291
4089346,"Karel Couceiro","2019-12-30 09:35:47",0.79425
4191872,"Azzeddine Yacine","2019-12-30 09:35:55",0.76555
4193077,"Joao Lobato","2019-12-30 09:36:59",0.77033
4193682,"Hüsnü Güner","2019-12-30 09:37:24",0.00000
4193683," fethi","2019-12-30 09:38:36",0.00000
4193666,EmrahDemirci,"2019-12-30 09:39:48",0.78468
4193682,"Hüsnü Güner","2019-12-30 09:42:18",0.73684
4193680,"Abdurrahman Kutlu","2019-12-30 09:43:13",0.00000
4193683," fethi","2019-12-30 09:43:45",0.74641
4193715,"Hasan Basri Ates","2019-12-30 09:46:12",0.73684
4193740,"Ömer Faruk Saraç","2019-12-30 09:46:54",0.00000
4193638,"Recep A.","2019-12-30 09:47:22",0.71770
2131762,"Thanasis Priovolos","2019-12-30 09:47:23",0.77511
4193683," fethi","2019-12-30 09:49:18",0.76076
4194003,"BURAK DOGAN AKYILDIZ","2019-12-30 09:50:14",0.73684
4193714,"Burak Açma","2019-12-30 09:50:19",0.71291
4193638,"Recep A.","2019-12-30 09:50:24",0.77033
4193680,"Abdurrahman Kutlu","2019-12-30 09:50:33",0.70813
4193683," fethi","2019-12-30 09:50:35",0.77033
4193683," fethi","2019-12-30 09:51:44",0.77511
4191872,"Azzeddine Yacine","2019-12-30 09:52:46",0.77990
4194003,"BURAK DOGAN AKYILDIZ","2019-12-30 09:54:19",0.75119
4193682,"Hüsnü Güner","2019-12-30 09:55:10",0.78468
4194022,"Eyüp Türkyılmaz","2019-12-30 09:55:28",0.00000
4193674,"Mustafa Hilmi Tanis","2019-12-30 09:56:39",0.71291
4193403,"Prajwal Sood","2019-12-30 09:57:33",0.78947
4193638,"Recep A.","2019-12-30 09:57:45",0.77990
4160634,namheon,"2019-12-30 09:59:51",0.77990
4129212,"Dionisis P","2019-12-30 10:02:00",0.77511
4194003,"BURAK DOGAN AKYILDIZ","2019-12-30 10:02:47",0.76076
4193674,"Mustafa Hilmi Tanis","2019-12-30 10:02:48",0.74641
4194022,"Eyüp Türkyılmaz","2019-12-30 10:04:05",0.76076
4193983,ClmCh02,"2019-12-30 10:04:40",0.76555
4193674,"Mustafa Hilmi Tanis","2019-12-30 10:06:09",0.77990
4193699,"Emre Yavuz","2019-12-30 10:08:49",0.74162
3436797,"Samarth Ramesh","2019-12-30 10:09:48",0.75119
4193896,Shuhei2016,"2019-12-30 10:12:39",0.71291
4194076,"Yüksel Turan","2019-12-30 10:13:06",0.72727
4194076,"Yüksel Turan","2019-12-30 10:15:08",0.75598
4193952,"sanjay bhatt","2019-12-30 10:16:52",0.76555
4194123,"CUMHUR KASIMCAN","2019-12-30 10:22:41",0.67942
4188479,morig,"2019-12-30 10:26:48",0.78947
4194129,"ymcdsay K","2019-12-30 10:29:10",0.55980
4193983,ClmCh02,"2019-12-30 10:31:14",0.77511
4193893,阿克一蒙德,"2019-12-30 10:32:16",0.78468
4194129,"ymcdsay K","2019-12-30 10:36:33",0.73205
4194171,idontcare999,"2019-12-30 10:36:37",0.55502
4191866,"Felix Koeth","2019-12-30 10:37:20",0.66507
4194176,yangyou60,"2019-12-30 10:37:21",0.56937
4194182,seungdoo,"2019-12-30 10:38:19",0.56937
4194177,sungdaeun,"2019-12-30 10:38:54",0.58851
4184153,MitsuYuba,"2019-12-30 10:40:27",0.73205
4185041,"Tejaswini Kalra","2019-12-30 10:40:38",0.77511
4194171,idontcare999,"2019-12-30 10:41:39",0.76555
4194176,yangyou60,"2019-12-30 10:41:55",0.76555
4194189,Hongkidus,"2019-12-30 10:42:14",0.59808
4194175,MynamemisMiji,"2019-12-30 10:42:37",0.76555
4194182,seungdoo,"2019-12-30 10:42:45",0.76555
4194172,"Young Woo Nam","2019-12-30 10:44:09",0.52631
4194164,"Philip JEONG","2019-12-30 10:44:28",0.76555
4194192,신영일01,"2019-12-30 10:44:55",0.76555
4154633,atharva,"2019-12-30 10:51:01",0.77033
3723918,"Eswar Krish","2019-12-30 10:51:55",1.00000
1066186,Gytis,"2019-12-30 10:52:53",0.71770
4184738,"Michał Razny","2019-12-30 10:53:23",0.00000
3994489,"Rakesh Kuwar","2019-12-30 10:54:28",0.80382
4194218,"pusarla sandeep kumar","2019-12-30 10:54:42",0.80382
4193669,"Yasin Kılıç","2019-12-30 10:55:29",0.76555
4190793,"Ouis Yasser","2019-12-30 10:56:22",0.77511
4193952,"sanjay bhatt","2019-12-30 10:58:21",0.77511
4071027,"ROHIT KUMAR","2019-12-30 11:00:45",0.76555
4193703,"Özcan Gerz","2019-12-30 11:01:33",0.00000
4193666,EmrahDemirci,"2019-12-30 11:06:38",0.79425
4184153,MitsuYuba,"2019-12-30 11:06:57",0.78947
4194076,"Yüksel Turan","2019-12-30 11:08:16",0.79904
4193632,"M.Cevheri BOZOĞLAN","2019-12-30 11:09:09",0.76076
1066186,Gytis,"2019-12-30 11:11:43",0.76555
672672,hover,"2019-12-30 11:14:34",0.74162
4193789,"Yash Soni #2","2019-12-30 11:15:03",0.75598
4184738,"Michał Razny","2019-12-30 11:15:17",0.76076
4193641,"Erdem ÇAKIL","2019-12-30 11:15:40",0.78947
4116476,aakaashskale7799,"2019-12-30 11:15:57",0.76555
4192576,HaChiGe,"2019-12-30 11:17:04",0.69377
4193632,"M.Cevheri BOZOĞLAN","2019-12-30 11:24:49",0.76555
4194285,"Prabhakar Alagarsamy","2019-12-30 11:35:51",0.80382
4193639,"Nurullah Sevinctekin","2019-12-30 11:36:18",0.77033
4160468,edenchen0304,"2019-12-30 11:37:54",0.37320
4191202,AlternativeBlick,"2019-12-30 11:39:22",0.75119
4192171,"Bhanu V Gupta","2019-12-30 11:39:49",0.77511
4193632,"M.Cevheri BOZOĞLAN","2019-12-30 11:41:47",0.78468
4180623,"ernesto esteban gomez","2019-12-30 11:45:05",0.76555
4071027,"ROHIT KUMAR","2019-12-30 11:47:15",0.77511
3666486,chaitanyajayant,"2019-12-30 11:49:25",0.00000
4089346,"Karel Couceiro","2019-12-30 11:49:37",0.79904
4193703,"Özcan Gerz","2019-12-30 11:52:10",0.77033
4156041,Nagasreenivasulu,"2019-12-30 11:55:06",0.76076
4182729,"Lambda Hoang","2019-12-30 11:55:49",0.78947
2880821,kunalmanishdesai,"2019-12-30 11:57:26",0.77990
4194446,"Remco Akkerman #2","2019-12-30 11:58:15",0.76555
4193680,"Abdurrahman Kutlu","2019-12-30 12:04:52",0.72248
4193671,"Habib Ahıskalı","2019-12-30 12:05:07",0.76076
4193671,"Habib Ahıskalı","2019-12-30 12:08:13",0.77511
4194085,"Masayuki Yamagami","2019-12-30 12:08:14",0.72248
4193714,"Burak Açma","2019-12-30 12:09:23",0.76076
4179680,pepeperon,"2019-12-30 12:10:57",0.75119
4193714,"Burak Açma","2019-12-30 12:11:12",0.77990
3356099,"Davi Sena","2019-12-30 12:12:19",0.78468
4193680,"Abdurrahman Kutlu","2019-12-30 12:12:31",0.77033
4194085,"Masayuki Yamagami","2019-12-30 12:14:26",0.76076
4194446,"Remco Akkerman #2","2019-12-30 12:15:18",0.77511
4193714,"Burak Açma","2019-12-30 12:15:55",0.78947
4160468,edenchen0304,"2019-12-30 12:18:28",0.62679
4191308,Kazuhii,"2019-12-30 12:18:28",0.77511
4193717,velicam,"2019-12-30 12:19:22",0.00000
4184307,"Thales Henrique","2019-12-30 12:19:21",0.77033
3870754,Oregin,"2019-12-30 12:20:39",0.82296
4160468,edenchen0304,"2019-12-30 12:22:37",0.63157
4193674,"Mustafa Hilmi Tanis","2019-12-30 12:22:44",0.79425
4193717,velicam,"2019-12-30 12:26:09",0.74162
4180623,"ernesto esteban gomez","2019-12-30 12:32:36",0.77033
4188176,"Yunhwan Kim","2019-12-30 12:34:57",0.76555
4190584,"Jorg Vermeulen","2019-12-30 12:35:24",0.77511
4180623,"ernesto esteban gomez","2019-12-30 12:36:49",0.77511
4184635,"Kohei TAMURA","2019-12-30 12:39:01",0.77511
4191872,"Azzeddine Yacine","2019-12-30 12:45:36",0.78947
4194502,"Murat KIZIL","2019-12-30 12:51:40",0.45454
4187917,"yahyaoui rania","2019-12-30 12:51:51",0.53110
4187917,"yahyaoui rania","2019-12-30 12:52:49",0.53588
4116277,"Erika Ichikawa","2019-12-30 12:56:38",0.82296
3970540,"Vishal Singh Yadav","2019-12-30 12:57:04",0.78947
4184599,sounakmu,"2019-12-30 12:57:56",0.80382
4194631,EddK,"2019-12-30 12:59:16",0.76555
4194502,"Murat KIZIL","2019-12-30 13:03:21",0.77990
4170928,Ichio_Onami,"2019-12-30 13:04:21",0.81339
1154507,Wolfdan,"2019-12-30 13:05:21",0.77511
4194680,"Emrah DEMİRCİ","2019-12-30 13:05:36",0.77033
4194680,"Emrah DEMİRCİ","2019-12-30 13:06:32",0.77990
4188176,"Yunhwan Kim","2019-12-30 13:10:35",0.77511
4194699,kadireksi,"2019-12-30 13:11:55",0.76076
4194538,saivanov93,"2019-12-30 13:15:39",0.66507
4194711,"Pasha Bogdanov","2019-12-30 13:28:07",0.76555
4194755,"Abdülaziz SAKIZCI","2019-12-30 13:28:22",0.45454
4192920,"Jaehyuk Choi","2019-12-30 13:28:40",0.79425
4182729,"Lambda Hoang","2019-12-30 13:29:06",0.80382
4193884,"Welly Chien","2019-12-30 13:31:31",0.76555
4193712,"Onur Aydin","2019-12-30 13:34:55",0.00000
4194631,EddK,"2019-12-30 13:39:40",0.77511
4193716,"Mustafa Erdem","2019-12-30 13:44:43",0.78947
4163060,"Wenkun Zhu","2019-12-30 13:45:34",0.72727
4193717,velicam,"2019-12-30 13:47:34",0.77990
4191545,"rodrigo pissinate","2019-12-30 13:47:34",0.75598
4163060,"Wenkun Zhu","2019-12-30 13:50:12",0.75119
4194817,osahar,"2019-12-30 13:50:12",0.66028
3782023,"Revanth Majji","2019-12-30 13:52:50",0.77511
3902349,"Yago Augusto Bardelotte","2019-12-30 13:53:26",0.78468
4193740,"Ömer Faruk Saraç","2019-12-30 14:04:19",0.71770
